,ix,score
0,tensor(29886),5.802667776743571
1,tensor(34955),4.285367012023926
2,tensor(19318),4.063308238983154
3,tensor(11066),4.830193996429443
4,tensor(27837),7.064409255981445
5,tensor(1775),8.469725767771402
6,tensor(38964),2.4584322373072305
7,tensor(28333),15.778202692667643
8,tensor(33519),4.875468810399373
9,tensor(11608),2.527916431427002
10,tensor(35690),9.273114840189615
11,tensor(10073),5.743489583333333
12,tensor(6270),13.010159810384115
13,tensor(4895),2.6851583321889243
14,tensor(14145),6.02995761235555
15,tensor(3853),8.937438329060873
16,tensor(33625),29.50827407836914
17,tensor(24279),5.236979007720947
18,tensor(19146),2.0343598127365112
19,tensor(34122),3.310326258341471
20,tensor(11356),7.111829439798991
21,tensor(29010),16.720229784647625
22,tensor(11101),2.7490654786427817
23,tensor(28867),3.0972607930501304
24,tensor(23633),4.610878308614095
25,tensor(29551),10.675267219543457
26,tensor(24044),8.298099517822266
27,tensor(24663),4.520780245463054
28,tensor(9842),17.06916840871175
29,tensor(25492),2.5409092903137207
30,tensor(19949),3.4967219034830728
31,tensor(14640),6.032262484232585
32,tensor(33326),5.372869968414307
33,tensor(10359),4.833729902903239
34,tensor(27252),6.152157147725423
35,tensor(20345),2.911804517110189
36,tensor(37395),16.882022221883137
37,tensor(10850),4.316393852233887
38,tensor(6226),2.6829755306243896
39,tensor(8254),6.019444624582927
40,tensor(4249),4.584145704905192
41,tensor(32465),6.565048853556315
42,tensor(9148),8.279816627502441
43,tensor(35532),2.1695199807484946
44,tensor(10865),6.175608952840169
45,tensor(31067),5.769486904144287
46,tensor(1989),10.301257133483887
47,tensor(14978),6.268688201904297
48,tensor(36267),12.32623291015625
49,tensor(17116),14.602252006530762
50,tensor(1555),5.98067045211792
51,tensor(35747),8.78623898824056
52,tensor(28327),15.217821756998697
53,tensor(5226),3.6613147258758545
54,tensor(8926),7.973976453145345
55,tensor(23559),3.58884064356486
56,tensor(18613),8.646668752034506
57,tensor(15071),3.967628081639608
58,tensor(11333),2.1582793394724527
59,tensor(40055),1.7846860885620117
60,tensor(16121),13.52292537689209
61,tensor(24286),9.943315823872885
62,tensor(10657),2.120808760325114
63,tensor(12060),5.46079953511556
64,tensor(14539),2.8816264470418296
65,tensor(39300),4.360172669092814
66,tensor(11441),20.433106740315754
67,tensor(17069),11.354710896809896
68,tensor(4837),4.980453968048096
69,tensor(14327),5.436349232991536
70,tensor(32969),10.77188491821289
71,tensor(31931),4.941724538803101
72,tensor(19907),3.4886046250661216
73,tensor(30404),2.146549383799235
74,tensor(4090),3.2388181686401367
75,tensor(40922),2.725951592127482
76,tensor(9934),6.384060541788737
77,tensor(25689),4.134324709574382
78,tensor(27992),1.9864904284477234
79,tensor(29418),2.69023327032725
80,tensor(2862),11.119409879048666
81,tensor(5380),2.211310386657715
82,tensor(41409),9.049171129862467
83,tensor(1338),2.8092466990152993
84,tensor(34629),9.539031982421875
85,tensor(5700),16.898865699768066
86,tensor(27171),6.846710046132405
87,tensor(21766),4.2698899904886884
88,tensor(17518),9.452018102010092
89,tensor(23652),7.903781096140544
90,tensor(18910),2.2434407075246177
91,tensor(18522),7.97188679377238
92,tensor(40090),3.0061518351236978
93,tensor(2975),8.606137752532959
94,tensor(7137),6.444340229034424
95,tensor(41540),6.92856502532959
96,tensor(23804),2.622300863265991
97,tensor(5849),5.180758635203044
98,tensor(34580),8.195697784423828
99,tensor(37470),5.821701367696126
100,tensor(38084),9.180610656738281
101,tensor(11381),5.887219270070394
102,tensor(9848),2.1638707319895425
103,tensor(1599),4.108298381169637
104,tensor(13685),4.674585819244385
105,tensor(20505),2.8863019148508706
106,tensor(1988),8.675253868103027
107,tensor(5503),2.1438401142756143
108,tensor(39092),11.017777760823568
109,tensor(30140),7.841466426849365
110,tensor(26595),2.387015461921692
111,tensor(3310),5.336889108022054
112,tensor(18386),4.2639195919036865
113,tensor(25078),13.151158332824707
114,tensor(18828),8.130207220713297
115,tensor(26587),2.5502506097157798
116,tensor(15153),4.763129870096843
117,tensor(27892),11.676963806152344
118,tensor(32141),7.879958470662435
119,tensor(34973),2.635660926500956
120,tensor(185),5.864974021911621
121,tensor(6818),9.601910591125488
122,tensor(39572),3.3003389040629068
123,tensor(7178),4.411746342976888
124,tensor(39706),11.434370676676432
125,tensor(8765),10.503984769185385
126,tensor(13533),2.4016381104787192
127,tensor(3112),2.4131040573120117
128,tensor(3983),11.410736083984375
129,tensor(14910),3.6957039833068848
130,tensor(21719),13.730827331542969
131,tensor(30832),3.960375944773356
132,tensor(34262),6.105744997660319
133,tensor(40415),4.521924336751302
134,tensor(11853),3.638110081354777
135,tensor(28340),5.541003545125325
136,tensor(21366),2.8477554321289062
137,tensor(5227),3.050004720687866
138,tensor(564),5.222708861033122
139,tensor(41252),2.77710231145223
140,tensor(17205),10.924384435017904
141,tensor(5238),5.629764238993327
142,tensor(13757),7.483114242553711
143,tensor(33445),2.8752388159434
144,tensor(29165),3.601264715194702
145,tensor(8070),26.743431727091473
146,tensor(27215),7.274917920430501
147,tensor(18653),4.750217835108439
148,tensor(5262),2.897584915161133
149,tensor(35036),3.1008469263712564
150,tensor(13393),3.596531311670939
151,tensor(34920),2.917687177658081
152,tensor(14051),2.7637749512990317
153,tensor(10169),3.37853209177653
154,tensor(1612),2.145848552385966
155,tensor(41234),6.03588851292928
156,tensor(17688),4.977750937143962
157,tensor(3097),2.5572444200515747
158,tensor(38576),15.388506253560385
159,tensor(12754),6.383256912231445
160,tensor(10129),8.56675942738851
161,tensor(1021),2.9972732067108154
162,tensor(12728),2.2262884775797525
163,tensor(22531),9.940915743509928
164,tensor(11055),7.33513879776001
165,tensor(3970),13.98974895477295
166,tensor(30894),9.434643745422363
167,tensor(28456),6.978099664052327
168,tensor(5115),4.880875428517659
169,tensor(18350),7.00321896870931
170,tensor(14860),3.233519713083903
171,tensor(38586),19.653724670410156
172,tensor(1226),6.06226110458374
173,tensor(35817),12.054598172505697
174,tensor(18855),8.746823946634928
175,tensor(19385),11.220136324564615
176,tensor(7044),8.127426306406656
177,tensor(21760),2.9933550357818604
178,tensor(680),6.66506830851237
179,tensor(13691),3.843153635660807
180,tensor(16135),2.2406277656555176
181,tensor(36954),4.454450925191243
182,tensor(6003),3.1882359981536865
183,tensor(25421),3.632178544998169
184,tensor(8267),3.6778008937835693
185,tensor(39276),13.536555290222168
186,tensor(13673),3.7462105751037598
187,tensor(5671),2.6998888651529946
188,tensor(23162),6.395631154378255
189,tensor(6538),9.67884095509847
190,tensor(13068),9.610600153605143
191,tensor(29283),2.0005172888437905
192,tensor(36754),1.9744559129079182
193,tensor(39167),4.434555530548096
194,tensor(27566),2.369724710782369
195,tensor(32364),10.09960969289144
196,tensor(31272),8.234896818796793
197,tensor(27126),2.5374661684036255
198,tensor(40543),6.269698778788249
199,tensor(33586),5.378488699595134
